audio,is_forgered_index,is_forgered_category,forgery_type_index,forgery_type_category
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1927_3.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX102_5.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI590_3.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI759_1.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1299_2.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1734_2.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1057_5.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1129_2.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI846_3.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX406_5.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1566_0.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1670_0.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1772_3.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI2091_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1042_3.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1372_5.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI2017_5.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI968_1.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI728_0.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX246_0.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX3_5.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI500_0.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX449_3.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI2011_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1498_0.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1815_1.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1940_5.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI757_2.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1716_5.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX182_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX445_3.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1063_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX411_0.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI891_0.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI2311_0.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1686_5.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX139_3.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX144_1.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX275_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI573_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI571_1.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX34_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX230_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX96_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1152_2.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI538_5.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX375_1.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1782_2.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1946_1.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI2056_2.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1898_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI537_0.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI2230_2.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX399_5.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX212_3.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI664_2.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI2183_1.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI674_2.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI2301_3.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI574_2.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI2257_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1729_5.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI927_2.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1052_5.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI706_5.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1866_1.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1512_5.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1012_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI948_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX342_5.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1480_1.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX428_2.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX426_2.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX14_2.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX175_3.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI676_5.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI570_0.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1304_3.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI485_5.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1066_1.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1303_2.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1604_1.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX447_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1940_3.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI2319_2.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI2160_0.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI915_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX109_3.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1690_5.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1455_5.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI463_1.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1782_3.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX265_5.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1515_1.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX250_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX27_3.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI539_5.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX37_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1139_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1940_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI2286_1.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI2212_3.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1355_2.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX90_3.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1653_3.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX11_2.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1551_5.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI757_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI2046_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI928_1.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI661_2.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX270_2.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX324_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX266_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX47_3.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1587_2.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1482_0.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI2116_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1397_5.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI967_5.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX411_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1694_2.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI663_5.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1911_0.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI2065_0.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX423_1.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI876_0.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1704_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI484_1.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX264_0.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX135_0.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI478_3.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX433_0.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI538_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX188_1.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1908_2.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI662_1.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI2186_0.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI544_0.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX51_0.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1064_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI2120_3.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI882_1.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1108_2.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX194_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1745_1.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX214_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI596_3.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI593_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1889_0.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1746_5.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI554_5.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX314_2.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX139_0.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1036_5.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI2167_1.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI865_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI659_3.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1408_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI536_5.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX357_2.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX273_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX294_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI690_0.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX293_5.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1233_2.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX78_5.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI2206_0.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1902_2.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX14_3.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1352_0.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1259_0.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1530_5.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI604_3.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1987_3.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1343_3.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1482_1.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI494_2.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI932_2.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX387_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX206_1.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1452_0.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1788_1.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX234_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI512_5.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX409_5.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI2038_2.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX298_1.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1635_0.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1725_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1014_0.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI2128_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI911_2.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1966_1.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI679_1.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1072_0.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI2062_2.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1231_0.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1649_1.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1578_5.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI498_0.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI856_5.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI2211_2.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1111_0.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1599_3.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI879_1.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1141_5.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI853_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI947_2.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI2039_3.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI2093_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1066_3.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1631_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI487_3.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI644_1.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX11_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SX246_4.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1991_5.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1485_0.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI689_1.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1624_0.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI1091_2.WAV,1,Forgered_Audio,2,Splicing_Audio
/home/jose/src/TFG/DatasetConcatenation/SplicingDataset/SI470_3.WAV,1,Forgered_Audio,2,Splicing_Audio
